InstanceType,us-east-1a,us-east-1b,us-east-1c,us-east-1d,us-east-1e,us-east-1f
m8a.metal-48xl,True,True,False,True,False,False
m8a.xlarge,True,True,False,True,False,False
m8g.12xlarge,True,True,True,True,False,True
m8g.16xlarge,True,True,True,True,False,True
m8g.24xlarge,True,True,True,True,False,True
m8g.2xlarge,True,True,True,True,False,True
m8g.48xlarge,True,True,True,True,False,True
m8g.4xlarge,True,True,True,True,False,True
m8g.8xlarge,True,True,True,True,False,True
m8g.large,True,True,True,True,False,True
m8g.medium,True,True,True,True,False,True
m8g.metal-24xl,True,True,True,True,False,True
m8g.metal-48xl,True,True,True,True,False,True
m8g.xlarge,True,True,True,True,False,True
m8gb.12xlarge,True,True,False,True,False,False
m8gb.16xlarge,True,True,False,True,False,False
m8gb.24xlarge,True,True,False,True,False,False
m8gb.2xlarge,True,True,False,True,False,False
m8gb.48xlarge,True,True,False,True,False,False
m8gb.4xlarge,True,True,False,True,False,False
m8gb.8xlarge,True,True,False,True,False,False
m8gb.large,True,True,False,True,False,False
m8gb.medium,True,True,False,True,False,False
m8gb.xlarge,True,True,False,True,False,False
m8gd.12xlarge,True,True,True,True,False,True
m8gd.16xlarge,True,True,True,True,False,True
m8gd.24xlarge,True,True,True,True,False,True
m8gd.2xlarge,True,True,True,True,False,True
m8gd.48xlarge,True,True,True,True,False,True
m8gd.4xlarge,True,True,True,True,False,True
m8gd.8xlarge,True,True,True,True,False,True
m8gd.large,True,True,True,True,False,True
m8gd.medium,True,True,True,True,False,True
m8gd.metal-24xl,True,True,True,True,False,True
m8gd.metal-48xl,True,True,True,True,False,True
m8gd.xlarge,True,True,True,True,False,True
m8gn.12xlarge,True,True,False,True,False,False
m8gn.16xlarge,True,True,False,True,False,False
m8gn.24xlarge,True,True,False,True,False,False
m8gn.2xlarge,True,True,False,True,False,False
m8gn.48xlarge,True,True,False,True,False,False
m8gn.4xlarge,True,True,False,True,False,False
m8gn.8xlarge,True,True,False,True,False,False
m8gn.large,True,True,False,True,False,False
m8gn.medium,True,True,False,True,False,False
m8gn.xlarge,True,True,False,True,False,False
m8i-flex.12xlarge,True,True,False,True,False,False
m8i-flex.16xlarge,True,True,False,True,False,False
m8i-flex.2xlarge,True,True,False,True,False,False
m8i-flex.4xlarge,True,True,False,True,False,False
m8i-flex.8xlarge,True,True,False,True,False,False
m8i-flex.large,True,True,False,True,False,False
m8i-flex.xlarge,True,True,False,True,False,False
m8i.12xlarge,True,True,True,True,False,False
m8i.16xlarge,True,True,True,True,False,False
m8i.24xlarge,True,True,True,True,False,False
m8i.2xlarge,True,True,True,True,False,False
m8i.32xlarge,True,True,True,True,False,False
m8i.48xlarge,True,True,True,True,False,False
m8i.4xlarge,True,True,True,True,False,False
m8i.8xlarge,True,True,True,True,False,False
m8i.96xlarge,True,True,True,True,False,False
m8i.large,True,True,True,True,False,False
m8i.metal-48xl,True,True,True,True,False,False
m8i.metal-96xl,True,True,True,True,False,False
m8i.xlarge,True,True,True,True,False,False
mac-m4.metal,False,True,False,True,False,False
mac-m4max.metal,True,False,False,False,False,False
mac-m4pro.metal,False,True,False,True,False,False
mac1.metal,True,True,False,False,False,False
mac2-m1ultra.metal,True,True,False,False,False,False
mac2-m2.metal,True,True,False,False,False,False
mac2-m2pro.metal,True,True,False,False,False,False
mac2.metal,True,True,True,True,False,False
p3.16xlarge,False,True,True,True,False,True
p3.2xlarge,False,True,True,True,False,True
p3.8xlarge,False,True,True,True,False,True
p3dn.24xlarge,False,True,True,False,False,False
p4d.24xlarge,True,True,True,True,False,False
p4de.24xlarge,True,True,False,False,False,False
p5.48xlarge,True,True,True,True,True,True
p5.4xlarge,True,True,True,True,True,True
p5en.48xlarge,False,True,False,True,False,False
p6-b200.48xlarge,False,True,False,False,False,False
r3.2xlarge,True,True,False,True,True,False
r3.4xlarge,True,True,False,True,True,False
r3.8xlarge,True,True,False,True,True,False
r3.large,True,True,False,True,True,False
r3.xlarge,True,True,False,True,True,False
r4.16xlarge,True,True,True,True,True,True
r4.2xlarge,True,True,True,True,True,True
r4.4xlarge,True,True,True,True,True,True
r4.8xlarge,True,True,True,True,True,True
r4.large,True,True,True,True,True,True
r4.xlarge,True,True,True,True,True,True
r5.12xlarge,True,True,True,True,False,True
r5.16xlarge,True,True,True,True,False,True
r5.24xlarge,True,True,True,True,False,True
r5.2xlarge,True,True,True,True,False,True
r5.4xlarge,True,True,True,True,False,True
r5.8xlarge,True,True,True,True,False,True
r5.large,True,True,True,True,False,True
r5.metal,True,True,True,True,False,True
r5.xlarge,True,True,True,True,False,True
r5a.12xlarge,True,True,True,True,False,True
r5a.16xlarge,True,True,True,True,False,True
r5a.24xlarge,True,True,True,True,False,True
r5a.2xlarge,True,True,True,True,False,True
r5a.4xlarge,True,True,True,True,False,True
r5a.8xlarge,True,True,True,True,False,True
r5a.large,True,True,True,True,False,True
r5a.xlarge,True,True,True,True,False,True
r5ad.12xlarge,True,True,True,True,False,True
r5ad.16xlarge,True,True,True,True,False,True
r5ad.24xlarge,True,True,True,True,False,True
r5ad.2xlarge,True,True,True,True,False,True
r5ad.4xlarge,True,True,True,True,False,True
r5ad.8xlarge,True,True,True,True,False,True
r5ad.large,True,True,True,True,False,True
r5ad.xlarge,True,True,True,True,False,True
r5b.12xlarge,True,True,True,True,False,False
r5b.16xlarge,True,True,True,True,False,False
r5b.24xlarge,True,True,True,True,False,False
r5b.2xlarge,True,True,True,True,False,False
r5b.4xlarge,True,True,True,True,False,False
r5b.8xlarge,True,True,True,True,False,False
r5b.large,True,True,True,True,False,False
r5b.metal,True,True,True,True,False,False
r5b.xlarge,True,True,True,True,False,False
r5d.12xlarge,True,True,True,True,False,True
r5d.16xlarge,True,True,True,True,False,True
r5d.24xlarge,True,True,True,True,False,True
r5d.2xlarge,True,True,True,True,False,True
r5d.4xlarge,True,True,True,True,False,True
r5d.8xlarge,True,True,True,True,False,True
r5d.large,True,True,True,True,False,True
r5d.metal,True,True,True,True,False,True
r5d.xlarge,True,True,True,True,False,True
r5dn.12xlarge,True,True,True,True,False,True
r5dn.16xlarge,True,True,True,True,False,True
r5dn.24xlarge,True,True,True,True,False,True
r5dn.2xlarge,True,True,True,True,False,True
r5dn.4xlarge,True,True,True,True,False,True
r5dn.8xlarge,True,True,True,True,False,True
r5dn.large,True,True,True,True,False,True
r5dn.metal,True,True,True,True,False,True
r5dn.xlarge,True,True,True,True,False,True
r5n.12xlarge,True,True,True,True,False,True
r5n.16xlarge,True,True,True,True,False,True
r5n.24xlarge,True,True,True,True,False,True
r5n.2xlarge,True,True,True,True,False,True
r5n.4xlarge,True,True,True,True,False,True
r5n.8xlarge,True,True,True,True,False,True
r5n.large,True,True,True,True,False,True
r5n.metal,True,True,True,True,False,True
r5n.xlarge,True,True,True,True,False,True
r6a.12xlarge,True,True,True,True,False,True
r6a.16xlarge,True,True,True,True,False,True
r6a.24xlarge,True,True,True,True,False,True
r6a.2xlarge,True,True,True,True,False,True
r6a.32xlarge,True,True,True,True,False,True
r6a.48xlarge,True,True,True,True,False,True
r6a.4xlarge,True,True,True,True,False,True
r6a.8xlarge,True,True,True,True,False,True
r6a.large,True,True,True,True,False,True
r6a.metal,True,True,True,True,False,True
r6a.xlarge,True,True,True,True,False,True
r6g.12xlarge,True,True,True,True,False,True
r6g.16xlarge,True,True,True,True,False,True
r6g.2xlarge,True,True,True,True,False,True
r6g.4xlarge,True,True,True,True,False,True
r6g.8xlarge,True,True,True,True,False,True
r6g.large,True,True,True,True,False,True
r6g.medium,True,True,True,True,False,True
r6g.metal,True,True,True,True,False,True
r6g.xlarge,True,True,True,True,False,True
r6gd.12xlarge,True,True,True,True,False,True
r6gd.16xlarge,True,True,True,True,False,True
r6gd.2xlarge,True,True,True,True,False,True
r6gd.4xlarge,True,True,True,True,False,True
r6gd.8xlarge,True,True,True,True,False,True
r6gd.large,True,True,True,True,False,True
r6gd.medium,True,True,True,True,False,True
r6gd.metal,True,True,True,True,False,True
r6gd.xlarge,True,True,True,True,False,True
r6i.12xlarge,True,True,True,True,False,True
r6i.16xlarge,True,True,True,True,False,True
r6i.24xlarge,True,True,True,True,False,True
r6i.2xlarge,True,True,True,True,False,True
r6i.32xlarge,True,True,True,True,False,True
r6i.4xlarge,True,True,True,True,False,True
r6i.8xlarge,True,True,True,True,False,True
r6i.large,True,True,True,True,False,True
r6i.metal,True,True,True,True,False,True
r6i.xlarge,True,True,True,True,False,True
r6id.12xlarge,True,True,True,True,False,True
r6id.16xlarge,True,True,True,True,False,True
r6id.24xlarge,True,True,True,True,False,True
r6id.2xlarge,True,True,True,True,False,True
r6id.32xlarge,True,True,True,True,False,True
r6id.4xlarge,True,True,True,True,False,True
r6id.8xlarge,True,True,True,True,False,True
r6id.large,True,True,True,True,False,True
r6id.metal,True,True,True,True,False,True
r6id.xlarge,True,True,True,True,False,True
r6idn.12xlarge,True,True,True,True,False,True
r6idn.16xlarge,True,True,True,True,False,True
r6idn.24xlarge,True,True,True,True,False,True
r6idn.2xlarge,True,True,True,True,False,True
r6idn.32xlarge,True,True,True,True,False,True
r6idn.4xlarge,True,True,True,True,False,True
r6idn.8xlarge,True,True,True,True,False,True
r6idn.large,True,True,True,True,False,True
r6idn.metal,True,True,True,True,False,True
r6idn.xlarge,True,True,True,True,False,True
r6in.12xlarge,True,True,True,True,False,True
r6in.16xlarge,True,True,True,True,False,True
r6in.24xlarge,True,True,True,True,False,True
r6in.2xlarge,True,True,True,True,False,True
r6in.32xlarge,True,True,True,True,False,True
r6in.4xlarge,True,True,True,True,False,True
r6in.8xlarge,True,True,True,True,False,True
r6in.large,True,True,True,True,False,True
r6in.metal,True,True,True,True,False,True
r6in.xlarge,True,True,True,True,False,True
r7a.12xlarge,True,True,True,True,False,True
r7a.16xlarge,True,True,True,True,False,True
r7a.24xlarge,True,True,True,True,False,True
r7a.2xlarge,True,True,True,True,False,True
r7a.32xlarge,True,True,True,True,False,True
r7a.48xlarge,True,True,True,True,False,True
r7a.4xlarge,True,True,True,True,False,True
r7a.8xlarge,True,True,True,True,False,True
r7a.large,True,True,True,True,False,True
r7a.medium,True,True,True,True,False,True
r7a.metal-48xl,True,True,True,True,False,True
r7a.xlarge,True,True,True,True,False,True
r7g.12xlarge,True,True,True,True,False,True
r7g.16xlarge,True,True,True,True,False,True
r7g.2xlarge,True,True,True,True,False,True
r7g.4xlarge,True,True,True,True,False,True
r7g.8xlarge,True,True,True,True,False,True
r7g.large,True,True,True,True,False,True
r7g.medium,True,True,True,True,False,True
r7g.metal,True,True,True,True,False,True
r7g.xlarge,True,True,True,True,False,True
r7gd.12xlarge,True,True,True,True,False,True
r7gd.16xlarge,True,True,True,True,False,True
r7gd.2xlarge,True,True,True,True,False,True
r7gd.4xlarge,True,True,True,True,False,True
r7gd.8xlarge,True,True,True,True,False,True
r7gd.large,True,True,True,True,False,True
r7gd.medium,True,True,True,True,False,True
r7gd.metal,True,True,True,True,False,True
r7gd.xlarge,True,True,True,True,False,True
r7i.12xlarge,True,True,True,True,False,True
r7i.16xlarge,True,True,True,True,False,True
r7i.24xlarge,True,True,True,True,False,True
r7i.2xlarge,True,True,True,True,False,True
r7i.48xlarge,True,True,True,True,False,True
r7i.4xlarge,True,True,True,True,False,True
r7i.8xlarge,True,True,True,True,False,True
r7i.large,True,True,True,True,False,True
r7i.metal-24xl,True,True,True,True,False,True
r7i.metal-48xl,True,True,True,True,False,True
r7i.xlarge,True,True,True,True,False,True
r7iz.12xlarge,True,True,True,True,False,True
r7iz.16xlarge,True,True,True,True,False,True
r7iz.2xlarge,True,True,True,True,False,True
r7iz.32xlarge,True,True,True,True,False,True
r7iz.4xlarge,True,True,True,True,False,True
r7iz.8xlarge,True,True,True,True,False,True
r7iz.large,True,True,True,True,False,True
r7iz.metal-16xl,True,True,True,True,False,True
r7iz.metal-32xl,True,True,True,True,False,True
r7iz.xlarge,True,True,True,True,False,True
r8a.12xlarge,True,True,False,True,False,False
r8a.16xlarge,True,True,False,True,False,False
r8a.24xlarge,True,True,False,True,False,False
r8a.2xlarge,True,True,False,True,False,False
r8a.48xlarge,True,True,False,True,False,False
r8a.4xlarge,True,True,False,True,False,False
r8a.8xlarge,True,True,False,True,False,False
r8a.large,True,True,False,True,False,False
r8a.medium,True,True,False,True,False,False
r8a.metal-24xl,True,True,False,True,False,False
r8a.metal-48xl,True,True,False,True,False,False
r8a.xlarge,True,True,False,True,False,False
r8g.12xlarge,True,True,True,True,False,True
r8g.16xlarge,True,True,True,True,False,True
r8g.24xlarge,True,True,True,True,False,True
r8g.2xlarge,True,True,True,True,False,True
r8g.48xlarge,True,True,True,True,False,True
r8g.4xlarge,True,True,True,True,False,True
r8g.8xlarge,True,True,True,True,False,True
r8g.large,True,True,True,True,False,True
r8g.medium,True,True,True,True,False,True
r8g.metal-24xl,True,True,True,True,False,True
r8g.metal-48xl,True,True,True,True,False,True
r8g.xlarge,True,True,True,True,False,True
r8gb.12xlarge,True,True,False,True,False,False
r8gb.16xlarge,True,True,False,True,False,False
r8gb.24xlarge,True,True,False,True,False,False
r8gb.2xlarge,True,True,False,True,False,False
r8gb.48xlarge,True,True,False,True,False,False
r8gb.4xlarge,True,True,False,True,False,False
r8gb.8xlarge,True,True,False,True,False,False
r8gb.large,True,True,False,True,False,False
r8gb.medium,True,True,False,True,False,False
r8gb.metal-24xl,True,True,False,True,False,False
r8gb.metal-48xl,True,True,False,True,False,False
r8gb.xlarge,True,True,False,True,False,False
r8gd.12xlarge,True,True,True,True,False,True
r8gd.16xlarge,True,True,True,True,False,True
r8gd.24xlarge,True,True,True,True,False,True
r8gd.2xlarge,True,True,True,True,False,True
r8gd.48xlarge,True,True,True,True,False,True
r8gd.4xlarge,True,True,True,True,False,True
r8gd.8xlarge,True,True,True,True,False,True
r8gd.large,True,True,True,True,False,True
r8gd.medium,True,True,True,True,False,True
r8gd.metal-24xl,True,True,True,True,False,True
r8gd.metal-48xl,True,True,True,True,False,True
r8gd.xlarge,True,True,True,True,False,True
r8gn.12xlarge,True,True,False,True,False,False
r8gn.16xlarge,True,True,False,True,False,False
r8gn.24xlarge,True,True,False,True,False,False
r8gn.2xlarge,True,True,False,True,False,False
r8gn.48xlarge,True,True,False,True,False,False
r8gn.4xlarge,True,True,False,True,False,False
r8gn.8xlarge,True,True,False,True,False,False
r8gn.large,True,True,False,True,False,False
r8gn.medium,True,True,False,True,False,False
r8gn.metal-24xl,True,True,False,True,False,False
r8gn.metal-48xl,True,True,False,True,False,False
r8gn.xlarge,True,True,False,True,False,False
r8i-flex.12xlarge,True,True,True,True,False,True
r8i-flex.16xlarge,True,True,True,True,False,True
r8i-flex.2xlarge,True,True,True,True,False,True
r8i-flex.4xlarge,True,True,True,True,False,True
r8i-flex.8xlarge,True,True,True,True,False,True
r8i-flex.large,True,True,True,True,False,True
r8i-flex.xlarge,True,True,True,True,False,True
r8i.12xlarge,True,True,True,True,False,False
r8i.16xlarge,True,True,True,True,False,False
r8i.24xlarge,True,True,True,True,False,False
r8i.2xlarge,True,True,True,True,False,False
r8i.32xlarge,True,True,True,True,False,False
r8i.48xlarge,True,True,True,True,False,False
r8i.4xlarge,True,True,True,True,False,False
r8i.8xlarge,True,True,True,True,False,False
r8i.96xlarge,True,True,True,True,False,False
r8i.large,True,True,True,True,False,False
r8i.metal-48xl,True,True,True,True,False,False
r8i.metal-96xl,True,True,True,True,False,False
r8i.xlarge,True,True,True,True,False,False
t1.micro,True,True,True,True,False,True
t2.2xlarge,True,True,True,True,True,True
t2.large,True,True,True,True,True,True
t2.medium,True,True,True,True,True,True
t2.micro,True,True,True,True,True,True
t2.nano,True,True,True,True,True,True
t2.small,True,True,True,True,True,True
t2.xlarge,True,True,True,True,True,True
t3.2xlarge,True,True,True,True,False,True
t3.large,True,True,True,True,False,True
t3.medium,True,True,True,True,False,True
t3.micro,True,True,True,True,False,True
t3.nano,True,True,True,True,False,True
t3.small,True,True,True,True,False,True
t3.xlarge,True,True,True,True,False,True
t3a.2xlarge,True,True,True,True,False,True
t3a.large,True,True,True,True,False,True
t3a.medium,True,True,True,True,False,True
t3a.micro,True,True,True,True,False,True
t3a.nano,True,True,True,True,False,True
t3a.small,True,True,True,True,False,True
t3a.xlarge,True,True,True,True,False,True
t4g.2xlarge,True,True,True,True,False,True
t4g.large,True,True,True,True,False,True
t4g.medium,True,True,True,True,False,True
t4g.micro,True,True,True,True,False,True
t4g.nano,True,True,True,True,False,True
t4g.small,True,True,True,True,False,True
t4g.xlarge,True,True,True,True,False,True
trn1.2xlarge,False,True,False,False,False,True
trn1.32xlarge,True,True,False,False,False,True
trn1n.32xlarge,False,True,False,False,False,False
u-3tb1.56xlarge,True,True,True,True,False,False
u-6tb1.112xlarge,True,True,True,True,False,False
u-6tb1.56xlarge,True,True,True,True,False,False
u7i-12tb.224xlarge,True,True,True,True,False,False
u7i-6tb.112xlarge,True,True,True,True,False,False
u7i-8tb.112xlarge,True,True,True,True,False,False
u7in-16tb.224xlarge,True,False,True,True,False,False
u7in-24tb.224xlarge,True,False,True,True,False,False
u7in-32tb.224xlarge,True,False,True,False,False,False
vt1.24xlarge,False,False,True,True,False,False
vt1.3xlarge,False,False,True,True,False,False
vt1.6xlarge,False,False,True,True,False,False
x1.16xlarge,True,True,True,True,True,True
x1.32xlarge,True,True,True,True,True,True
x1e.16xlarge,True,True,True,True,False,False
x1e.2xlarge,True,True,True,True,False,False
x1e.32xlarge,True,True,True,True,False,False
x1e.4xlarge,True,True,True,True,False,False
x1e.8xlarge,True,True,True,True,False,False
x1e.xlarge,True,True,True,True,False,False
x2gd.12xlarge,True,True,True,True,False,True
x2gd.16xlarge,True,True,True,True,False,True
x2gd.2xlarge,True,True,True,True,False,True
x2gd.4xlarge,True,True,True,True,False,True
x2gd.8xlarge,True,True,True,True,False,True
x2gd.large,True,True,True,True,False,True
x2gd.medium,True,True,True,True,False,True
x2gd.metal,True,True,True,True,False,True
x2gd.xlarge,True,True,True,True,False,True
x2idn.16xlarge,True,True,True,True,False,True
x2idn.24xlarge,True,True,True,True,False,True
x2idn.32xlarge,True,True,True,True,False,True
x2idn.metal,True,True,True,True,False,True
x2iedn.16xlarge,True,True,True,True,False,True
x2iedn.24xlarge,True,True,True,True,False,True
x2iedn.2xlarge,True,True,True,True,False,True
x2iedn.32xlarge,True,True,True,True,False,True
x2iedn.4xlarge,True,True,True,True,False,True
x2iedn.8xlarge,True,True,True,True,False,True
x2iedn.metal,True,True,True,True,False,True
x2iedn.xlarge,True,True,True,True,False,True
x2iezn.12xlarge,True,True,False,True,False,False
x2iezn.2xlarge,True,True,False,True,False,False
x2iezn.4xlarge,True,True,False,True,False,False
x2iezn.6xlarge,True,True,False,True,False,False
x2iezn.8xlarge,True,True,False,True,False,False
x2iezn.metal,True,True,False,True,False,False
x8g.12xlarge,True,True,True,True,False,False
x8g.16xlarge,True,True,True,True,False,False
x8g.24xlarge,True,True,True,True,False,False
x8g.2xlarge,True,True,True,True,False,False
x8g.48xlarge,True,True,True,True,False,False
x8g.4xlarge,True,True,True,True,False,False
x8g.8xlarge,True,True,True,True,False,False
x8g.large,True,True,True,True,False,False
x8g.medium,True,True,True,True,False,False
x8g.metal-24xl,True,True,True,True,False,False
x8g.metal-48xl,True,True,True,True,False,False
x8g.xlarge,True,True,True,True,False,False
x8i.12xlarge,True,True,True,True,False,True
x8i.16xlarge,True,True,True,True,False,True
x8i.24xlarge,True,True,True,True,False,True
x8i.2xlarge,True,True,True,True,False,True
x8i.32xlarge,True,True,True,True,False,True
x8i.48xlarge,True,True,True,True,False,True
x8i.4xlarge,True,True,True,True,False,True
x8i.64xlarge,True,True,True,True,False,True
x8i.8xlarge,True,True,True,True,False,True
x8i.96xlarge,True,True,True,True,False,True
x8i.large,True,True,True,True,False,True
x8i.metal-48xl,True,True,True,True,False,True
x8i.metal-96xl,True,True,True,True,False,True
x8i.xlarge,True,True,True,True,False,True
z1d.12xlarge,True,True,True,True,False,True
z1d.2xlarge,True,True,True,True,False,True
z1d.3xlarge,True,True,True,True,False,True
z1d.6xlarge,True,True,True,True,False,True
z1d.large,True,True,True,True,False,True
z1d.metal,True,True,True,True,False,True
z1d.xlarge,True,True,True,True,False,True
